X,Y
1.90476,286.931
1.91006,286.833
1.91535,286.605
1.92064,285.990
1.92593,285.982
1.93122,286.097
1.93651,286.450
1.94180,287.404
1.94709,287.356
1.95238,287.477
1.95767,287.097
1.96297,287.418
1.96826,288.920
1.97355,292.049
1.97884,293.455
1.98413,296.104
1.98942,298.917
1.99471,299.491
2.00000,299.949
2.00529,299.956
2.01058,298.460
2.01588,296.520
2.02117,294.331
2.02646,293.029
2.03175,291.282
2.03704,289.524
2.04233,288.077
2.04762,286.036
2.05291,285.276
2.05820,285.503
2.06349,286.357
2.06879,287.745
2.07408,288.581
2.07937,288.761
2.08466,289.692
2.08995,291.445
2.09524,294.243
2.10053,297.509
2.10582,301.521
2.11111,305.070
2.11640,308.610
2.12170,310.028
2.12699,309.361
2.13228,307.604
2.13757,304.351
2.14286,299.462
2.14815,294.238
2.15344,288.760
2.15873,283.674
2.16402,278.944
2.16931,275.937
2.17461,273.464
2.17990,272.482
2.18519,271.965
2.19048,272.715
2.19577,274.019
2.20106,274.329
2.20635,273.951
2.21164,272.457
2.21693,270.336
2.22222,268.781
2.22752,266.444
2.23281,263.080
2.23810,260.611
2.24339,258.640
2.24868,258.253
2.25397,259.420
2.25926,262.414
2.26455,265.814
2.26984,269.938
2.27514,274.832
2.28043,279.498
2.28572,281.664
2.29101,282.053
2.29630,281.590
2.30159,279.466
2.30688,277.044
2.31217,275.236
2.31746,274.069
2.32275,273.531
2.32805,274.959
2.33334,276.610
2.33863,278.971
2.34392,282.336
2.34921,284.785
2.35450,286.366
2.35979,287.209
2.36508,286.727
2.37037,285.541
2.37566,285.585
2.38096,285.049
2.38625,284.819
2.39154,286.702
2.39683,290.453
2.40212,294.058
2.40741,298.169
2.41270,302.896
2.41799,307.326
2.42328,310.712
2.42857,313.603
2.43387,316.407
2.43916,315.859
2.44445,313.613
2.44974,309.359
2.45503,305.657
2.46032,303.717
2.46561,301.798
2.47090,300.331
2.47619,299.007
2.48148,298.206
2.48678,296.725
2.49207,294.545
2.49736,291.997
2.50265,289.152
2.50794,285.027
2.51323,280.450
2.51852,277.285
2.52381,273.387
2.52910,270.337
2.53439,268.352
2.53969,266.099
2.54498,263.529
2.55027,262.987
2.55556,263.344
2.56085,264.038
2.56614,265.173
2.57143,265.378
2.57672,264.271
2.58201,262.571
2.58730,260.967
2.59260,259.563
2.59789,258.332
2.60318,258.134
2.60847,258.215
2.61376,257.542
2.61905,257.769
2.62434,257.835
2.62963,257.811
2.63492,257.834
2.64021,259.202
2.64551,258.833
2.65080,258.377
2.65609,257.872
2.66138,257.663
2.66667,257.257
2.67196,257.802
2.67725,259.036
2.68254,259.961
2.68783,259.732
2.69312,259.108
2.69842,259.227
2.70371,259.553
2.70900,259.369
2.71429,258.822
2.71958,259.578
2.72487,260.729
2.73016,263.120
2.73545,266.032
2.74074,267.881
2.74604,268.178
2.75133,267.726
2.75662,267.231
2.76191,267.115
2.76720,267.447
2.77249,266.990
2.77778,266.353
2.78307,266.220
2.78836,266.734
2.79365,266.968
2.79895,268.738
2.80424,271.597
2.80953,273.605
2.81482,275.571
2.82011,278.499
2.82540,282.257
2.83069,286.687
2.83598,291.218
2.84127,296.061
2.84656,300.707
2.85186,304.117
2.85715,307.641
2.86244,309.505
2.86773,310.150
2.87302,309.939
2.87831,309.984
2.88360,310.685
2.88889,311.874
2.89418,311.876
2.89947,312.514
2.90477,313.069
2.91006,313.462
2.91535,314.412
2.92064,315.763
2.92593,317.898
2.93122,320.847
2.93651,323.830
2.94180,327.248
2.94709,330.855
2.95238,334.708
2.95768,338.572
2.96297,342.022
2.96826,346.632
2.97355,350.558
2.97884,354.758
2.98413,358.566
2.98942,361.072
2.99471,362.715
3.00000,364.066
3.00529,367.199
3.01059,370.805
3.01588,376.060
3.02117,382.466
3.02646,390.048
3.03175,399.730
3.03704,407.769
3.04233,413.831
3.04762,420.135
3.05291,425.219
3.05820,428.786
3.06350,431.586
3.06879,433.175
3.07408,433.291
3.07937,433.410
3.08466,433.883
3.08995,434.720
3.09524,436.389
3.10053,438.274
3.10582,442.240
3.11111,445.921
3.11641,448.789
3.12170,449.755
3.12699,446.834
3.13228,440.217
3.13757,432.023
3.14286,422.319
3.14815,411.711
3.15344,402.053
3.15873,393.214
3.16402,385.337
3.16932,378.142
3.17461,373.276
3.17990,369.369
3.18519,366.182
3.19048,362.832
3.19577,356.758
3.20106,349.160
3.20635,340.641
3.21164,331.868
3.21693,323.044
3.22223,314.044
3.22752,305.758
3.23281,297.980
3.23810,293.195
3.24339,290.509
3.24868,287.673
3.25397,285.008
3.25926,281.458
3.26455,277.564
3.26985,273.098
3.27514,268.287
3.28043,264.816
3.28572,262.906
3.29101,260.287
3.29630,258.535
3.30159,257.606
3.30688,256.881
3.31217,256.771
3.31746,257.679
3.32276,259.486
3.32805,261.309
3.33334,262.841
3.33863,263.736
3.34392,265.398
3.34921,265.956
3.35450,265.951
3.35979,266.259
3.36508,265.995
3.37037,265.051
3.37567,264.311
3.38096,264.481
3.38625,265.728
3.39154,267.624
3.39683,269.442
3.40212,271.047
3.40741,273.268
3.41270,275.671
3.41799,277.332
3.42328,277.957
3.42858,278.182
3.43387,277.861
3.43916,277.495
3.44445,277.459
3.44974,277.656
3.45503,277.605
3.46032,277.569
3.46561,278.086
3.47090,277.591
3.47619,275.746
3.48149,274.970
3.48678,275.592
3.49207,276.853
3.49736,279.383
3.50265,281.729
3.50794,283.817
3.51323,285.806
3.51852,286.620
3.52381,286.674
3.52910,286.432
3.53440,286.777
3.53969,287.065
3.54498,287.855
3.55027,289.611
3.55556,291.021
3.56085,292.304
3.56614,292.551
3.57143,292.342
3.57672,292.273
3.58201,290.763
3.58731,288.673
3.59260,288.616
3.59789,286.873
3.60318,284.863
3.60847,282.849
3.61376,280.276
3.61905,278.010
3.62434,276.284
3.62963,273.634
3.63492,271.289
3.64022,270.130
3.64551,268.737
3.65080,267.846
3.65609,266.585
3.66138,265.114
3.66667,263.675
3.67196,263.121
3.67725,262.018
3.68254,260.414
3.68783,258.343
3.69313,256.633
3.69842,255.325
3.70371,253.445
3.70900,251.572
3.71429,249.131
3.71958,247.514
3.72487,246.838
3.73016,245.997
3.73545,245.720
3.74075,245.233
3.74604,245.429
3.75133,244.810
3.75662,245.216
3.76191,245.955
3.76720,247.878
3.77249,250.563
3.77778,252.306
3.78307,254.063
3.78836,255.931
3.79366,257.707
3.79895,258.183
3.80424,256.627
3.80953,254.287
3.81482,251.385
3.82011,248.625
3.82540,245.936
3.83069,243.660
3.83598,242.422
3.84127,241.691
3.84657,241.201
3.85186,241.474
3.85715,242.753
3.86244,244.414
3.86773,245.814
3.87302,248.553
3.87831,251.936
3.88360,255.725
3.88889,259.562
3.89418,262.217
3.89948,264.934
3.90477,268.150
3.91006,269.315
3.91535,269.789
3.92064,271.705
3.92593,274.493
3.93122,276.463
3.93651,276.548
3.94180,275.212
3.94709,272.294
3.95239,269.314
3.95768,267.795
3.96297,267.211
3.96826,265.969
3.97355,263.857
3.97884,262.359
3.98413,263.401
3.98942,265.913
3.99471,267.882
4.00000,269.713
4.00530,271.200
4.01059,272.705
4.01588,274.027
4.02117,273.938
4.02646,273.278
4.03175,271.837
4.03704,271.397
4.04233,273.833
4.04762,276.359
4.05291,277.336
4.05821,279.006
4.06350,279.248
4.06879,279.145
4.07408,279.277
4.07937,278.008
4.08466,276.994
4.08995,276.954
4.09524,276.869
4.10053,277.100
4.10582,277.479
4.11112,277.522
4.11641,276.897
4.12170,277.037
4.12699,276.835
4.13228,276.735
4.13757,277.660
4.14286,278.742
4.14815,278.986
4.15344,279.364
4.15874,279.982
4.16403,280.033
4.16932,278.516
4.17461,278.080
4.17990,278.723
4.18519,280.681
4.19048,284.297
4.19577,287.016
4.20106,287.672
4.20635,287.786
4.21165,286.080
4.21694,283.993
4.22223,282.368
4.22752,282.237
4.23281,282.008
4.23810,281.457
4.24339,281.504
4.24868,282.469
4.25397,284.007
4.25926,285.933
4.26456,287.721
4.26985,289.515
4.27514,292.801
4.28043,296.620
4.28572,301.048
4.29101,304.996
4.29630,306.936
4.30159,308.987
4.30688,311.000
4.31217,312.383
4.31747,311.811
4.32276,309.702
4.32805,307.728
4.33334,305.945
4.33863,304.355
4.34392,303.040
4.34921,302.215
4.35450,300.996
4.35979,299.578
4.36508,298.079
4.37038,296.330
4.37567,293.480
4.38096,291.760
4.38625,290.693
4.39154,289.177
4.39683,288.278
4.40212,287.019
4.40741,284.626
4.41270,282.214
4.41799,280.119
4.42329,277.939
4.42858,276.466
4.43387,275.963
4.43916,275.236
4.44445,275.363
4.44974,275.179
4.45503,273.593
4.46032,271.698
4.46561,269.219
4.47090,267.018
4.47620,264.464
4.48149,261.426
4.48678,258.366
4.49207,255.642
4.49736,253.607
4.50265,253.083
4.50794,251.175
4.51323,247.952
4.51852,245.249
4.52381,244.401
4.52911,245.202
4.53440,246.511
4.53969,248.254
4.54498,251.122
4.55027,253.293
4.55556,254.858
4.56085,257.601
4.56614,260.569
4.57143,262.687
4.57673,264.200
4.58202,266.224
4.58731,268.272
4.59260,268.591
4.59789,268.181
4.60318,267.934
4.60847,267.889
4.61376,268.238
4.61905,268.965
4.62434,268.896
4.62963,267.223
4.63493,265.685
4.64022,262.323
4.64551,258.996
4.65080,255.403
4.65609,251.577
4.66138,249.669
4.66667,248.462
4.67196,247.477
4.67725,246.843
4.68255,246.603
4.68784,247.557
4.69313,249.112
4.69842,250.812
4.70371,252.422
4.70900,254.447
4.71429,256.070
4.71958,257.348
4.72487,258.172
4.73016,258.679
4.73546,257.552
4.74075,256.584
4.74604,256.201
4.75133,255.544
4.75662,255.792
4.76191,256.290
4.76720,256.100
4.77249,257.460
4.77778,260.649
4.78307,262.728
4.78837,262.431
4.79366,261.118
4.79895,260.970
4.80424,262.215
4.80953,261.860
4.81482,262.983
4.82011,263.874
4.82540,265.479
4.83069,267.205
4.83598,269.133
4.84128,270.558
4.84657,271.151
4.85186,270.736
4.85715,269.296
4.86244,267.688
4.86773,266.456
4.87302,265.055
4.87831,263.915
4.88360,262.700
4.88889,261.925
4.89419,261.546
4.89948,261.921
4.90477,262.136
4.91006,262.502
4.91535,262.669
4.92064,262.825
4.92593,263.744
4.93122,265.093
4.93651,267.511
4.94180,270.321
4.94710,271.681
4.95239,272.068
4.95768,271.889
4.96297,272.358
4.96826,274.420
4.97355,278.019
4.97884,282.702
4.98413,288.126
4.98942,292.834
4.99471,296.476
5.00001,299.864
5.00530,302.949
5.01059,306.154
5.01588,310.317
5.02117,314.844
5.02646,319.559
5.03175,325.166
5.03704,331.347
5.04233,338.225
5.04763,344.986
5.05292,350.293
5.05821,351.429
5.06350,349.060
5.06879,346.092
5.07408,343.307
5.07937,339.859
5.08466,336.199
5.08995,333.032
5.09524,329.986
5.10053,326.232
5.10583,323.026
5.11112,320.545
5.11641,319.290
5.12170,318.281
5.12699,318.230
5.13228,319.607
5.13757,322.104
5.14286,324.883
5.14815,326.838
5.15345,328.073
5.15874,329.441
5.16403,330.241
5.16932,330.633
5.17461,331.087
5.17990,331.959
5.18519,331.977
5.19048,332.267
5.19577,332.146
5.20106,329.744
5.20636,325.275
5.21165,319.438
5.21694,312.911
5.22223,307.725
5.22752,304.370
5.23281,301.860
5.23810,301.028
5.24339,300.547
5.24868,300.304
5.25397,300.293
5.25927,297.893
5.26456,294.163
5.26985,291.448
5.27514,290.256
5.28043,290.084
5.28572,289.500
5.29101,287.938
5.29630,285.020
5.30159,281.491
5.30688,278.198
5.31218,275.740
5.31747,273.266
5.32276,271.850
5.32805,270.674
5.33334,269.142
5.33863,267.166
5.34392,264.814
5.34921,262.208
5.35450,260.556
5.35979,260.142
5.36509,260.880
5.37038,262.751
5.37567,264.343
5.38096,263.970
5.38625,263.045
5.39154,262.531
5.39683,262.126
5.40212,261.876
5.40741,261.274
5.41270,260.903
5.41800,260.038
5.42329,258.080
5.42858,255.696
5.43387,254.839
5.43916,255.272
5.44445,255.957
5.44974,254.994
5.45503,253.437
5.46032,251.348
5.46561,250.377
5.47091,250.145
5.47620,250.611
5.48149,250.822
5.48678,250.531
5.49207,250.104
5.49736,250.154
5.50265,249.436
5.50794,248.113
5.51323,246.823
5.51853,246.232
5.52382,245.263
5.52911,243.552
5.53440,242.002
5.53969,240.406
5.54498,239.308
5.55027,238.745
5.55556,238.016
5.56085,237.582
5.56614,237.974
5.57143,238.414
5.57673,237.928
5.58202,236.626
5.58731,235.081
5.59260,232.577
5.59789,230.869
5.60318,230.618
5.60847,232.328
5.61376,235.368
5.61905,238.744
5.62435,241.511
5.62964,245.235
5.63493,248.740
5.64022,251.512
5.64551,253.924
5.65080,256.320
5.65609,258.838
5.66138,260.713
5.66667,261.438
5.67196,260.879
5.67726,259.388
5.68255,258.981
5.68784,258.963
5.69313,260.564
5.69842,264.152
5.70371,269.020
5.70900,274.490
5.71429,281.428
5.71958,288.969
5.72487,296.122
5.73017,302.821
5.73546,309.302
5.74075,315.508
5.74604,319.585
5.75133,322.644
5.75662,325.392
5.76191,326.926
5.76720,327.426
5.77249,326.597
5.77778,324.603
5.78308,321.598
5.78837,318.606
5.79366,316.390
5.79895,314.699
5.80424,312.120
5.80953,308.670
5.81482,305.200
5.82011,302.850
5.82540,301.038
5.83069,299.541
5.83599,298.893
5.84128,298.403
5.84657,296.465
5.85186,291.507
5.85715,283.901
5.86244,276.926
5.86773,271.323
5.87302,267.177
5.87831,262.702
5.88361,258.563
5.88890,255.095
5.89419,251.740
5.89948,249.214
5.90477,247.376
5.91006,246.691
5.91535,246.234
5.92064,245.477
5.92593,243.888
5.93122,241.843
5.93651,239.958
5.94181,238.996
5.94710,238.936
5.95239,238.400
5.95768,237.623
5.96297,237.790
5.96826,237.711
5.97355,237.286
5.97884,238.139
5.98413,239.825
5.98943,241.552
5.99472,243.552
6.00001,246.159
6.00530,248.974
6.01059,252.284
6.01588,255.881
6.02117,260.093
6.02646,264.183
6.03175,268.068
6.03704,271.614
6.04234,274.280
6.04763,275.278
6.05292,274.111
6.05821,270.945
6.06350,266.392
6.06879,261.592
6.07408,258.068
6.07937,255.659
6.08466,253.024
6.08995,251.317
6.09525,250.413
6.10054,250.062
6.10583,249.084
6.11112,247.964
6.11641,247.208
6.12170,246.266
6.12699,245.914
6.13228,245.368
6.13757,245.537
6.14286,247.103
6.14816,250.135
6.15345,254.113
6.15874,258.731
6.16403,262.525
6.16932,264.806
6.17461,267.335
6.17990,269.563
6.18519,270.705
6.19048,271.338
6.19577,270.881
6.20107,268.650
6.20636,265.729
6.21165,263.565
6.21694,261.934
6.22223,260.653
6.22752,259.652
6.23281,258.837
6.23810,258.204
6.24339,257.656
6.24868,256.652
6.25398,254.614
6.25927,252.801
6.26456,251.530
6.26985,250.139
6.27514,248.620
6.28043,248.019
6.28572,248.075
6.29101,247.217
6.29630,246.367
6.30159,245.725
6.30689,244.945
6.31218,244.230
6.31747,242.930
6.32276,240.965
6.32805,237.230
6.33334,232.316
6.33863,227.541
6.34392,223.391
6.34921,220.566
6.35451,219.229
6.35980,218.481
6.36509,217.683
6.37038,217.526
6.37567,218.161
6.38096,218.449
6.38625,218.196
6.39154,217.759
6.39683,217.542
6.40212,217.588
6.40741,218.312
6.41271,219.410
6.41800,220.564
6.42329,221.878
6.42858,223.125
6.43387,223.908
6.43916,224.179
6.44445,224.077
6.44974,223.873
6.45503,224.620
6.46033,225.587
6.46562,227.383
6.47091,230.111
6.47620,233.651
6.48149,237.492
6.48678,241.217
6.49207,245.139
6.49736,248.364
6.50265,249.990
6.50794,250.434
6.51324,249.785
6.51853,249.259
6.52382,248.729
6.52911,248.335
6.53440,248.544
6.53969,249.460
6.54498,250.910
6.55027,252.567
6.55556,254.452
6.56085,256.233
6.56615,258.090
6.57144,260.674
6.57673,263.564
6.58202,267.110
6.58731,270.790
6.59260,273.816
6.59789,277.345
6.60318,280.500
6.60847,282.250
6.61376,282.193
6.61906,280.727
6.62435,278.248
6.62964,275.279
6.63493,273.110
6.64022,272.058
6.64551,271.581
6.65080,270.889
6.65609,270.245
6.66138,269.793
6.66667,269.089
6.67197,268.386
6.67726,267.998
6.68255,268.343
6.68784,268.765
6.69313,269.319
6.69842,270.383
6.70371,271.754
6.70900,273.172
6.71429,274.420
6.71958,275.367
6.72488,276.490
6.73017,278.306
6.73546,279.288
6.74075,279.753
6.74604,279.813
6.75133,280.236
6.75662,281.682
6.76191,284.217
6.76720,286.661
6.77249,288.347
6.77779,289.828
6.78308,291.655
6.78837,295.216
6.79366,300.213
6.79895,304.207
6.80424,306.070
6.80953,306.315
6.81482,304.303
6.82011,299.567
6.82540,293.401
6.83070,287.377
6.83599,281.953
6.84128,277.563
6.84657,274.268
6.85186,272.058
6.85715,270.578
6.86244,269.322
6.86773,268.360
6.87302,268.301
6.87831,268.925
6.88361,269.530
6.88890,270.349
6.89419,271.210
6.89948,272.037
6.90477,272.417
6.91006,272.638
6.91535,271.700
6.92064,269.383
6.92593,266.936
6.93123,264.597
6.93652,262.350
6.94181,260.164
6.94710,258.583
6.95239,257.679
6.95768,256.936
6.96297,256.531
6.96826,255.736
6.97355,254.430
6.97884,252.822
6.98414,251.189
6.98943,251.065
6.99472,251.636
7.00001,251.188
7.00530,249.746
7.01059,248.513
7.01588,248.097
7.02117,248.167
7.02646,248.917
7.03175,250.386
7.03705,251.424
7.04234,251.167
7.04763,249.919
7.05292,248.684
7.05821,248.235
7.06350,247.905
7.06879,247.142
7.07408,245.832
7.07937,245.281
7.08466,245.988
7.08996,246.727
7.09525,247.720
7.10054,249.200
7.10583,250.964
7.11112,252.940
7.11641,255.234
7.12170,257.899
7.12699,260.502
7.13228,263.721
7.13757,266.991
7.14287,270.660
7.14816,274.019
7.15345,277.233
7.15874,279.749
7.16403,280.619
7.16932,280.953
7.17461,281.555
7.17990,282.992
7.18519,284.736
7.19048,286.397
7.19578,287.961
7.20107,290.369
7.20636,293.450
7.21165,296.786
7.21694,299.715
7.22223,302.959
7.22752,307.606
7.23281,312.530
7.23810,317.208
7.24339,322.291
7.24869,327.463
7.25398,331.919
7.25927,335.614
7.26456,337.853
7.26985,338.197
7.27514,336.438
7.28043,333.348
7.28572,330.611
7.29101,328.082
7.29630,326.161
7.30160,324.983
7.30689,324.079
7.31218,322.296
7.31747,320.059
7.32276,317.841
7.32805,315.483
7.33334,312.902
7.33863,309.858
7.34392,306.559
7.34922,303.066
7.35451,298.901
7.35980,294.343
7.36509,290.919
7.37038,288.606
7.37567,286.565
7.38096,284.015
7.38625,280.631
7.39154,276.681
7.39683,272.858
7.40213,270.347
7.40742,268.720
7.41271,267.414
7.41800,265.919
7.42329,264.232
7.42858,262.767
7.43387,261.777
7.43916,260.872
7.44445,260.244
7.44974,260.211
7.45504,260.352
7.46033,259.958
7.46562,259.489
7.47091,258.962
7.47620,258.439
7.48149,258.567
7.48678,258.992
7.49207,260.014
7.49736,261.318
7.50265,262.658
7.50795,264.095
7.51324,266.407
7.51853,269.726
7.52382,273.590
7.52911,277.488
7.53440,281.404
7.53969,285.706
7.54498,289.783
7.55027,293.038
7.55556,295.740
7.56086,297.661
7.56615,298.520
7.57144,299.115
7.57673,300.130
7.58202,301.243
7.58731,302.466
7.59260,303.965
7.59789,305.624
7.60318,307.213
7.60847,308.435
7.61377,309.814
7.61906,310.879
7.62435,311.655
7.62964,312.262
7.63493,313.267
7.64022,314.428
7.64551,314.811
7.65080,315.185
7.65609,314.841
7.66138,314.192
7.66668,313.743
7.67197,313.286
7.67726,313.264
7.68255,313.340
7.68784,312.659
7.69313,312.740
7.69842,313.274
7.70371,313.232
7.70900,313.334
7.71429,313.085
7.71959,312.682
7.72488,312.011
7.73017,310.966
7.73546,309.593
7.74075,307.572
7.74604,305.653
7.75133,304.417
7.75662,303.684
7.76191,303.318
7.76720,302.848
7.77250,302.632
7.77779,303.323
7.78308,304.243
7.78837,304.754
7.79366,305.009
7.79895,304.625
7.80424,304.336
7.80953,304.908
7.81482,306.063
7.82012,307.037
7.82541,307.819
7.83070,308.340
7.83599,308.242
7.84128,308.162
7.84657,307.695
7.85186,306.906
7.85715,306.412
7.86244,305.716
7.86773,304.908
7.87302,304.332
7.87832,303.876
7.88361,303.751
7.88890,303.825
7.89419,303.949
7.89948,304.524
7.90477,305.395
7.91006,306.398
7.91535,307.736
7.92064,309.360
7.92594,311.158
7.93123,313.705
7.93652,316.776
7.94181,320.420
7.94710,324.230
7.95239,327.557
7.95768,330.418
7.96297,333.367
7.96826,336.809
7.97355,340.392
7.97885,343.775
7.98414,347.387
7.98943,351.825
7.99472,357.049
8.00001,361.729
8.00530,365.745
8.01059,369.961
8.01588,374.407
8.02117,378.819
8.02646,382.706
8.03176,385.978
8.03705,388.452
8.04234,390.671
8.04763,393.176
8.05292,396.175
8.05821,398.776
8.06350,401.121
8.06879,403.032
8.07408,404.169
8.07937,404.525
8.08467,404.070
8.08996,403.580
8.09525,402.665
8.10054,401.666
8.10583,400.813
8.11112,399.571
8.11641,398.176
8.12170,396.859
8.12699,396.100
8.13229,395.396
8.13758,395.011
8.14287,395.438
8.14816,396.681
8.15345,398.388
8.15874,400.509
8.16403,403.126
8.16932,405.904
8.17461,409.220
8.17990,412.906
8.18519,416.235
8.19049,419.227
8.19578,421.730
8.20107,423.825
8.20636,425.913
8.21165,428.108
