X,Y
281.770,1922.632
282.293,1923.513
282.816,1928.260
283.339,1933.319
283.861,1933.066
284.384,1934.613
284.907,1935.720
285.430,1936.829
285.953,1937.957
286.475,1939.511
286.998,1944.618
287.521,1949.699
288.044,1953.552
288.566,1954.488
289.089,1955.551
289.612,1956.235
290.135,1957.160
290.657,1957.504
291.180,1960.568
291.703,1964.567
292.226,1966.319
292.748,1968.860
293.271,1972.946
293.794,1974.221
294.317,1975.292
294.840,1978.820
295.362,1980.701
295.885,1981.556
296.408,1985.490
296.931,1990.822
297.453,1996.631
297.976,2001.651
298.499,2006.612
299.022,2011.457
299.544,2018.154
300.067,2023.820
300.590,2027.315
301.113,2030.942
301.635,2034.445
302.158,2037.589
302.681,2046.881
303.204,2055.418
303.727,2061.808
304.249,2066.704
304.772,2069.819
305.295,2070.524
305.818,2069.833
306.340,2073.410
306.863,2081.661
307.386,2087.261
307.909,2091.785
308.431,2095.144
308.954,2097.107
309.477,2098.914
310.000,2103.843
310.522,2104.160
311.045,2106.966
311.568,2109.603
312.091,2111.725
312.614,2117.501
313.136,2125.493
313.659,2130.302
314.182,2133.891
314.705,2137.489
315.227,2145.047
315.750,2150.603
316.273,2152.938
316.796,2154.523
317.318,2159.603
317.841,2163.773
318.364,2172.763
318.887,2182.051
319.409,2185.326
319.932,2191.450
320.455,2202.384
320.978,2211.160
321.501,2218.167
322.023,2227.071
322.546,2234.906
323.069,2238.374
323.592,2242.495
324.114,2248.703
324.637,2254.239
325.160,2259.813
325.683,2266.584
326.205,2271.259
326.728,2276.271
327.251,2281.696
327.774,2287.264
328.296,2293.331
328.819,2297.640
329.342,2302.922
329.865,2304.921
330.388,2307.529
330.910,2311.031
331.433,2313.342
331.956,2315.112
332.479,2320.088
333.001,2322.553
333.524,2328.756
334.047,2331.939
334.570,2333.501
335.092,2338.619
335.615,2346.568
336.138,2355.065
336.661,2359.888
337.184,2365.498
337.706,2369.693
338.229,2372.458
338.752,2372.619
339.275,2374.148
339.797,2376.711
340.320,2382.583
340.843,2387.618
341.366,2391.623
341.888,2396.779
342.411,2401.150
342.934,2407.194
343.457,2410.550
343.979,2412.191
344.502,2408.616
345.025,2408.594
345.548,2411.229
346.070,2412.290
346.593,2411.076
347.116,2412.826
347.639,2412.139
348.162,2412.464
348.684,2412.354
349.207,2413.131
349.730,2417.162
350.253,2416.762
350.775,2419.666
351.298,2420.110
351.821,2419.207
352.344,2416.826
352.866,2417.475
353.389,2418.595
353.912,2417.944
354.435,2421.175
354.957,2424.546
355.480,2425.473
356.003,2426.103
356.526,2430.745
357.049,2434.026
357.571,2434.866
358.094,2435.958
358.617,2438.384
359.140,2441.100
359.662,2446.751
360.185,2450.094
360.708,2447.781
361.231,2450.498
361.753,2455.945
362.276,2456.931
362.799,2459.151
363.322,2463.870
363.845,2465.675
364.367,2467.368
364.890,2469.106
365.413,2473.985
365.936,2477.412
366.458,2480.784
366.981,2485.626
367.504,2488.809
368.027,2492.414
368.549,2497.978
369.072,2502.587
369.595,2504.431
370.118,2508.741
370.640,2514.579
371.163,2522.766
371.686,2530.630
372.209,2535.121
372.732,2537.685
373.254,2542.062
373.777,2546.680
374.300,2550.998
374.823,2554.152
375.345,2558.891
375.868,2562.024
376.391,2566.243
376.914,2570.192
377.436,2575.401
377.959,2578.627
378.482,2581.725
379.005,2586.059
379.527,2590.761
380.050,2594.877
380.573,2594.349
381.096,2595.388
381.619,2599.025
382.141,2599.229
382.664,2600.791
383.187,2604.956
383.710,2607.667
384.232,2609.138
384.755,2611.361
385.278,2613.297
385.801,2612.592
386.323,2613.297
386.846,2611.467
387.369,2609.229
387.892,2608.321
388.414,2609.903
388.937,2612.272
389.460,2611.510
389.983,2611.145
390.506,2614.234
391.028,2617.696
391.551,2623.619
392.074,2626.899
392.597,2627.948
393.119,2629.198
393.642,2631.476
394.165,2638.130
394.688,2645.073
395.210,2651.930
395.733,2653.675
396.256,2654.093
396.779,2654.825
397.301,2662.119
397.824,2670.168
398.347,2673.445
398.870,2677.209
399.393,2682.348
399.915,2688.640
400.438,2696.667
400.961,2706.573
401.484,2715.663
402.006,2722.631
402.529,2728.526
403.052,2735.568
403.575,2745.352
404.097,2755.228
404.620,2766.993
405.143,2773.393
405.666,2783.280
406.188,2794.205
406.711,2805.343
407.234,2814.231
407.757,2820.016
408.280,2828.163
408.802,2833.789
409.325,2844.862
409.848,2856.080
410.371,2863.981
410.893,2870.793
411.416,2876.701
411.939,2882.292
412.462,2883.209
412.984,2888.195
413.507,2893.925
414.030,2896.579
414.553,2901.676
415.076,2907.096
415.598,2910.602
416.121,2910.531
416.644,2910.398
417.167,2914.800
417.689,2918.594
418.212,2919.578
418.735,2923.074
419.258,2924.906
419.780,2926.388
420.303,2928.204
420.826,2930.501
421.349,2934.836
421.871,2942.585
422.394,2946.268
422.917,2948.918
423.440,2951.052
423.962,2953.231
424.485,2958.049
425.008,2961.219
425.531,2968.335
426.054,2974.628
426.576,2975.260
427.099,2979.058
427.622,2984.656
428.145,2989.452
428.667,2989.578
429.190,2992.266
429.713,2991.133
430.236,2994.959
430.758,2998.087
431.281,3000.599
431.804,3002.174
432.327,3002.700
432.850,3006.912
433.372,3011.049
433.895,3013.410
434.418,3016.686
434.941,3020.437
435.463,3020.043
435.986,3022.983
436.509,3022.677
437.032,3020.365
437.554,3023.424
438.077,3022.396
438.600,3024.768
439.123,3027.916
439.645,3027.122
440.168,3024.697
440.691,3020.433
441.214,3021.448
441.737,3022.511
442.259,3021.736
442.782,3017.721
443.305,3016.942
443.828,3014.403
444.350,3009.808
444.873,3006.402
445.396,3002.323
445.919,3000.990
446.441,3000.052
446.964,2996.422
447.487,2994.475
448.010,2995.149
448.532,2993.473
449.055,2993.209
449.578,2989.632
450.101,2989.601
450.624,2992.859
451.146,2991.979
451.669,2988.054
452.192,2986.818
452.715,2985.904
453.237,2985.200
453.760,2983.781
454.283,2984.624
454.806,2984.533
455.328,2984.320
455.851,2985.556
456.374,2988.218
456.897,2991.776
457.419,2992.862
457.942,2994.593
458.465,2996.773
458.988,2999.371
459.511,2999.128
460.033,3000.542
460.556,3002.438
461.079,3004.740
461.602,3006.368
462.124,3008.307
462.647,3009.060
463.170,3005.879
463.693,3000.940
464.215,3000.222
464.738,3002.953
465.261,3005.453
465.784,3004.246
466.306,3003.185
466.829,3001.790
467.352,3004.088
467.875,3008.873
468.398,3008.999
468.920,3008.285
469.443,3008.656
469.966,3010.774
470.489,3014.500
471.011,3015.821
471.534,3017.639
472.057,3018.579
472.580,3019.612
473.102,3023.879
473.625,3028.835
474.148,3031.410
474.671,3034.601
475.193,3039.002
475.716,3043.434
476.239,3049.623
476.762,3052.529
477.285,3060.049
477.807,3066.184
478.330,3070.221
478.853,3076.122
479.376,3079.246
479.898,3081.140
480.421,3083.486
480.944,3089.414
481.467,3094.280
481.989,3097.419
482.512,3102.870
483.035,3109.514
483.558,3112.611
484.080,3114.805
484.603,3118.690
485.126,3119.774
485.649,3118.730
486.172,3123.851
486.694,3125.880
487.217,3124.500
487.740,3121.953
488.263,3120.455
488.785,3119.201
489.308,3116.993
489.831,3115.637
490.354,3113.951
490.876,3109.188
491.399,3105.486
491.922,3103.351
492.445,3102.070
492.967,3100.217
493.490,3098.594
494.013,3097.350
494.536,3096.123
495.059,3095.311
495.581,3094.136
496.104,3094.669
496.627,3090.909
497.150,3084.140
497.672,3082.393
498.195,3084.383
498.718,3086.664
499.241,3086.914
499.763,3084.418
500.286,3083.019
500.809,3078.590
501.332,3078.534
501.854,3079.610
502.377,3075.791
502.900,3073.047
503.423,3072.604
503.946,3068.062
504.468,3065.855
504.991,3059.399
505.514,3055.527
506.037,3053.389
506.559,3053.286
507.082,3053.639
507.605,3053.409
508.128,3052.009
508.650,3052.271
509.173,3053.345
509.696,3053.913
510.219,3053.861
510.742,3055.622
511.264,3056.079
511.787,3058.336
512.310,3059.420
512.833,3060.436
513.355,3060.045
513.878,3059.990
514.401,3064.376
514.924,3063.250
515.446,3062.907
515.969,3060.786
516.492,3056.670
517.015,3056.497
517.537,3058.554
518.060,3059.623
518.583,3059.834
519.106,3057.202
519.628,3053.721
520.151,3049.557
520.674,3047.952
521.197,3048.373
521.720,3046.081
522.242,3042.665
522.765,3034.336
523.288,3028.500
523.811,3027.763
524.333,3027.858
524.856,3024.482
525.379,3024.873
525.902,3027.260
526.424,3025.365
526.947,3021.078
527.470,3017.842
527.993,3016.442
528.516,3019.776
529.038,3025.178
529.561,3025.211
530.084,3027.964
530.607,3034.446
531.129,3037.770
531.652,3041.031
532.175,3045.994
532.698,3048.391
533.220,3054.232
533.743,3057.406
534.266,3058.182
534.789,3057.868
535.311,3059.552
535.834,3063.390
536.357,3066.166
536.880,3069.012
537.403,3071.489
537.925,3070.198
538.448,3070.991
538.971,3069.150
539.494,3069.726
540.016,3069.058
540.539,3067.063
541.062,3065.370
541.585,3065.221
542.107,3062.261
542.630,3057.329
543.153,3052.400
543.676,3051.548
544.198,3049.057
544.721,3043.295
545.244,3040.410
545.767,3038.260
546.290,3036.051
546.812,3034.909
547.335,3034.444
547.858,3030.167
548.381,3028.529
548.903,3026.228
549.426,3024.297
549.949,3027.462
550.472,3034.422
550.994,3035.421
551.517,3031.977
552.040,3031.042
552.563,3031.583
553.085,3033.524
553.608,3033.166
554.131,3035.760
554.654,3037.992
555.177,3039.488
555.699,3041.249
556.222,3046.890
556.745,3052.185
557.268,3056.553
557.790,3057.422
558.313,3059.254
558.836,3059.637
559.359,3061.689
559.881,3060.572
560.404,3061.058
560.927,3062.780
561.450,3059.344
561.972,3056.268
562.495,3055.624
563.018,3056.434
563.541,3059.351
564.064,3059.765
564.586,3061.623
565.109,3058.375
565.632,3056.782
566.155,3057.352
566.677,3057.192
567.200,3056.739
567.723,3055.916
568.246,3056.053
568.768,3057.541
569.291,3058.789
569.814,3063.554
570.337,3068.055
570.859,3067.996
571.382,3066.660
571.905,3068.181
572.428,3072.738
572.951,3074.874
573.473,3076.188
573.996,3077.262
574.519,3074.220
575.042,3072.094
575.564,3073.446
576.087,3072.566
576.610,3072.575
577.133,3073.522
577.655,3071.967
578.178,3072.547
578.701,3071.917
579.224,3072.939
579.747,3076.471
580.269,3075.956
580.792,3075.070
581.315,3074.615
581.838,3075.731
582.360,3077.530
582.883,3082.403
583.406,3083.508
583.929,3084.822
584.451,3092.274
584.974,3095.192
585.497,3094.115
586.020,3094.911
586.542,3093.704
587.065,3095.429
587.588,3102.211
588.111,3104.179
588.633,3106.342
589.156,3106.127
589.679,3106.741
590.202,3108.433
590.725,3106.508
591.247,3105.448
591.770,3105.559
592.293,3106.723
592.816,3108.377
593.338,3104.024
593.861,3103.278
594.384,3106.418
594.907,3111.001
595.429,3112.323
595.952,3111.444
596.475,3111.799
596.998,3112.629
597.521,3116.740
598.043,3120.645
598.566,3121.502
599.089,3121.139
599.612,3119.774
600.134,3116.677
600.657,3115.079
601.180,3112.547
601.703,3114.896
602.225,3118.811
602.748,3119.375
603.271,3119.957
603.794,3118.746
604.316,3118.462
604.839,3118.967
605.362,3120.170
605.885,3119.119
606.408,3120.030
606.930,3122.894
607.453,3122.632
607.976,3123.354
608.499,3122.985
609.021,3119.593
609.544,3116.773
610.067,3114.495
610.590,3112.632
611.112,3113.772
611.635,3115.362
612.158,3114.473
612.681,3113.518
613.203,3115.014
613.726,3114.962
614.249,3117.161
614.772,3115.923
615.294,3118.386
615.817,3120.008
616.340,3120.675
616.863,3121.548
617.386,3120.777
617.908,3118.135
618.431,3115.367
618.954,3114.564
619.477,3114.575
619.999,3111.914
620.522,3109.459
621.045,3107.450
621.568,3098.453
622.090,3096.036
622.613,3098.032
623.136,3097.383
623.659,3096.180
