X,Y
729.916,148896
729.965,149131
730.013,148014
730.062,147281
730.111,147494
730.160,147118
730.208,147791
730.257,148153
730.306,148600
730.354,148474
730.403,148586
730.452,149304
730.501,148702
730.549,148492
730.598,148692
730.647,147184
730.696,147284
730.745,147840
730.793,147636
730.842,147946
730.891,148889
730.940,149230
730.988,146800
731.037,146042
731.086,146604
731.135,147011
731.183,147253
731.232,146902
731.281,146684
731.329,146646
731.378,147096
731.427,146722
731.476,146785
731.524,146435
731.573,145477
731.622,146361
731.671,146625
731.719,145600
731.768,144899
731.817,145585
731.866,146322
731.914,147213
731.963,147378
732.012,146517
732.061,146294
732.109,144650
732.158,144761
732.207,146090
732.256,145241
732.304,145878
732.353,145708
732.402,146131
732.451,145325
732.499,144685
732.548,143877
732.597,144816
732.646,144884
732.694,145708
732.743,146388
732.792,144735
732.841,144589
732.889,145276
732.938,146691
732.987,146182
733.036,144992
733.084,144068
733.133,145333
733.182,145738
733.231,145486
733.279,143612
733.328,143738
733.377,144654
733.426,145301
733.474,145386
733.523,145598
733.572,144279
733.621,144383
733.669,145500
733.718,144864
733.767,144765
733.816,145894
733.864,146129
733.913,144276
733.962,145094
734.011,143849
734.059,144442
734.108,143884
734.157,144812
734.206,145249
734.254,144907
734.303,144942
734.352,144942
734.401,144942
734.449,144942
734.498,144942
734.547,144942
734.596,144942
734.644,144942
734.693,144942
734.742,144942
