X,Y
318.037,144.539
318.135,143.060
318.232,141.214
318.329,140.352
318.427,140.743
318.525,143.133
318.622,143.116
318.720,142.609
318.817,141.530
318.914,142.728
319.012,141.737
319.109,142.307
319.207,139.931
319.305,139.203
319.402,137.530
319.500,139.257
319.597,138.228
319.694,140.253
319.792,141.333
319.889,139.155
319.987,140.695
320.085,140.934
320.182,141.253
320.280,140.336
320.377,139.240
320.474,139.149
320.572,139.759
320.669,140.753
320.767,140.536
320.865,139.262
320.962,137.727
321.060,137.966
321.157,137.893
321.254,138.427
321.352,138.187
321.449,142.131
321.547,139.769
321.645,138.014
321.742,137.040
321.839,139.485
321.937,137.980
322.034,139.202
322.132,137.598
322.229,138.470
322.327,140.852
322.424,139.421
322.522,139.418
322.619,137.880
322.717,137.162
322.814,135.810
322.912,135.414
323.009,135.763
323.107,136.208
323.204,136.362
323.302,134.090
323.399,135.740
323.497,135.249
323.594,135.206
323.692,135.831
323.789,135.268
323.887,134.468
323.984,133.727
324.082,134.107
324.179,135.613
324.277,135.273
324.374,136.252
324.472,135.447
324.569,134.020
324.667,134.038
324.764,134.086
324.862,134.708
324.959,135.305
325.057,135.603
325.154,134.778
325.252,132.818
325.349,133.928
325.447,134.352
325.544,134.112
325.642,133.275
325.739,134.333
325.837,133.260
325.934,134.631
326.032,133.603
326.129,133.925
326.227,134.065
326.324,134.182
326.422,133.546
326.519,131.901
326.617,132.794
326.714,133.999
326.812,135.955
326.909,133.690
327.007,131.210
327.104,132.053
327.202,130.682
327.299,131.826
327.397,132.581
327.494,132.479
327.592,132.285
327.689,131.760
327.787,131.117
327.884,130.967
327.982,132.771
328.079,131.978
328.177,130.940
328.274,131.014
328.372,131.607
328.469,131.376
328.567,130.029
328.664,129.259
328.762,126.319
328.859,129.485
328.957,128.154
329.054,128.400
329.152,129.064
329.249,130.333
329.347,128.145
329.444,127.070
329.542,126.675
329.639,127.522
329.737,127.840
329.834,128.070
329.932,127.613
330.029,126.544
330.127,128.932
330.224,127.907
330.322,126.061
330.419,127.356
330.517,126.982
330.614,126.334
330.712,127.038
330.809,126.413
330.907,128.051
331.004,128.559
331.102,128.277
331.199,128.362
331.297,128.026
331.394,125.893
331.492,125.728
331.589,125.985
331.687,125.550
331.784,125.740
331.882,123.633
331.979,123.117
332.077,125.940
332.174,127.407
332.272,125.967
332.369,124.180
332.467,125.419
332.564,124.358
332.662,126.136
332.759,125.243
332.857,125.722
332.954,128.039
333.052,125.275
333.149,125.019
333.247,124.307
333.344,122.628
333.442,123.945
333.539,126.566
333.637,125.054
333.734,122.980
333.832,124.272
333.929,123.549
334.027,122.331
334.124,122.855
334.222,124.156
334.319,123.240
334.417,124.200
334.514,122.671
334.612,121.244
334.709,123.346
334.807,123.585
334.904,122.019
335.002,122.994
335.099,122.771
335.197,120.735
335.294,121.965
335.392,121.707
335.489,121.974
335.587,121.554
335.684,122.051
335.782,120.373
335.879,119.544
335.977,121.497
336.074,123.805
336.172,120.279
336.269,118.778
336.367,120.012
336.464,122.897
336.562,121.972
336.659,120.832
336.757,121.258
336.854,120.235
336.952,119.670
337.049,120.163
337.147,121.694
337.244,119.985
337.342,120.600
337.439,121.502
337.537,121.411
337.634,117.245
337.732,119.132
337.829,120.600
337.927,120.081
338.024,120.718
338.122,121.009
338.219,118.789
338.316,119.144
338.414,117.422
338.512,118.072
338.609,118.649
338.707,117.571
338.804,116.671
338.901,118.822
338.999,116.327
339.096,118.542
339.194,116.272
339.292,117.207
339.389,119.385
339.487,118.470
339.584,118.236
339.681,119.049
339.779,117.606
339.876,116.883
339.974,116.952
340.072,116.981
340.169,116.380
340.267,116.729
340.364,117.903
340.461,118.461
340.559,118.855
340.656,115.676
340.754,115.709
340.852,117.044
340.949,119.039
341.047,117.014
341.144,116.216
341.241,116.152
341.339,115.848
341.436,115.686
341.534,115.646
341.632,116.454
341.729,118.463
341.826,115.814
341.924,116.555
342.022,114.822
342.119,118.876
342.216,116.708
342.314,116.513
342.411,115.238
342.509,113.709
342.606,113.328
342.704,113.289
342.801,112.352
342.899,113.143
342.996,114.779
343.094,115.055
343.191,115.406
343.289,115.707
343.386,112.199
343.484,116.047
343.581,115.579
343.679,114.224
343.776,113.287
343.874,112.662
343.971,112.356
344.069,111.922
344.166,113.507
344.264,112.362
344.361,112.111
344.459,112.376
344.556,111.584
344.654,113.633
344.751,111.904
344.849,112.601
344.946,112.930
345.044,113.990
345.141,112.823
345.239,112.399
345.336,112.472
345.434,111.351
345.531,109.749
345.629,111.277
345.726,113.435
345.824,111.658
345.921,110.866
346.019,110.063
346.116,110.303
346.214,110.239
346.311,109.378
346.409,109.725
346.506,109.735
346.604,110.614
346.701,110.279
346.799,110.155
346.896,108.976
346.994,110.043
347.091,109.279
347.189,109.741
347.286,108.357
347.384,106.289
347.481,109.842
347.579,110.026
347.676,108.825
347.774,109.069
347.871,108.906
347.969,108.909
348.066,107.512
348.164,108.794
348.261,108.307
348.359,104.533
348.456,108.255
348.554,108.411
348.651,97.724
348.749,105.587
348.846,109.714
348.944,109.100
349.041,109.322
349.139,107.196
349.236,107.177
349.334,108.260
349.431,108.425
349.529,110.174
349.626,111.030
349.724,106.987
349.821,108.039
349.919,108.949
350.016,108.529
350.114,106.548
350.211,105.528
350.309,105.088
350.406,105.782
350.504,104.888
350.601,106.809
350.699,106.805
350.796,107.374
350.894,105.959
350.991,104.653
351.089,106.807
351.186,106.580
351.284,106.487
351.381,105.886
351.479,104.682
351.576,106.138
351.674,106.604
351.771,106.396
351.869,104.070
351.966,102.318
352.064,103.863
352.161,107.375
352.259,105.610
352.356,104.067
352.454,103.877
352.551,104.299
352.649,104.481
352.746,105.041
352.844,104.992
352.941,104.356
353.039,103.259
353.136,104.476
353.234,104.182
353.331,103.860
353.429,102.754
353.526,103.914
353.624,103.385
353.721,104.972
353.819,103.598
353.916,102.617
354.014,102.239
354.111,103.260
354.209,105.182
354.306,104.680
354.404,103.919
354.501,101.658
354.599,101.152
354.696,102.539
354.794,102.283
354.891,102.882
354.989,102.525
355.086,103.494
355.184,101.958
355.281,102.576
355.379,103.420
355.476,105.821
355.574,102.993
355.671,102.170
355.769,102.653
355.866,102.075
355.964,103.285
356.061,102.785
356.159,101.816
356.256,103.033
356.354,101.429
356.451,101.002
356.549,102.260
356.646,100.270
356.744,100.118
356.841,100.410
356.939,100.641
357.036,101.071
357.134,100.644
357.231,101.941
357.329,102.734
357.426,100.252
357.524,100.368
357.621,99.841
357.719,100.994
357.816,100.812
357.914,99.701
358.011,101.932
358.109,102.129
358.206,99.562
358.303,97.930
358.401,98.820
358.499,98.801
358.596,97.879
358.694,99.492
358.791,99.457
358.888,99.220
358.986,98.233
359.083,98.150
359.181,96.536
359.279,99.187
359.376,97.403
359.474,97.353
359.571,98.291
359.668,98.628
359.766,97.812
359.863,96.787
359.961,98.429
360.059,98.501
360.156,98.489
360.254,96.511
360.351,97.317
360.448,96.324
360.546,97.009
360.643,98.552
360.741,99.584
360.839,98.081
360.936,97.846
361.034,97.443
361.131,97.202
361.228,96.427
361.326,97.872
361.423,99.230
361.521,97.590
361.618,96.324
361.716,95.929
361.813,95.112
361.911,98.199
362.009,97.625
362.106,96.075
362.203,96.217
362.301,97.001
362.398,94.817
362.496,97.012
362.593,97.748
362.691,97.983
362.788,97.504
362.886,97.278
362.983,96.345
363.081,95.848
363.178,94.898
363.276,93.782
363.373,95.694
363.471,94.638
363.568,94.541
363.666,95.446
363.763,94.197
363.861,94.274
363.958,94.233
364.056,91.626
364.153,93.298
364.251,95.029
364.348,95.032
364.446,96.271
364.543,94.500
364.641,95.217
364.738,94.405
364.836,94.986
364.933,93.496
365.031,93.005
365.128,94.760
365.226,95.557
365.323,94.552
365.421,95.552
365.518,94.991
365.616,93.415
365.713,94.320
365.811,94.690
365.908,93.724
366.006,92.809
366.103,92.797
366.201,93.303
366.298,92.997
366.396,93.095
366.493,93.185
366.591,93.620
366.688,94.134
366.786,94.308
366.883,92.276
366.981,91.632
367.078,90.835
367.176,92.185
367.273,91.624
367.371,93.206
367.468,94.078
367.566,96.271
367.663,94.471
367.761,92.999
367.858,91.881
367.956,90.460
368.053,91.544
368.151,91.670
368.248,91.783
368.346,91.371
368.443,91.813
368.541,91.956
368.638,91.840
368.736,91.532
368.833,91.681
368.931,92.842
369.028,91.960
369.126,91.975
369.223,91.187
369.321,90.560
369.418,92.157
369.516,91.325
369.613,89.530
369.711,90.535
369.808,90.368
369.906,89.414
370.003,91.091
370.101,89.318
370.198,89.862
370.296,90.819
370.393,89.838
370.491,90.005
370.588,89.083
370.686,89.754
370.783,88.690
370.881,89.029
370.978,90.278
371.076,89.895
371.173,90.555
371.271,89.611
371.368,88.958
371.466,88.535
371.563,87.493
371.661,88.819
371.758,88.025
371.856,87.580
371.953,86.948
372.051,87.495
372.148,87.177
372.246,87.474
372.343,87.767
372.441,87.092
372.538,86.783
372.636,86.898
372.733,86.468
372.831,87.142
372.928,86.342
373.026,86.300
373.123,86.190
373.221,86.010
373.318,86.041
373.416,86.530
373.513,86.710
373.611,86.021
373.708,86.729
373.806,86.720
373.903,85.135
374.001,85.805
374.098,86.132
374.196,86.319
374.293,87.126
374.391,86.984
374.488,86.677
374.586,85.549
374.683,85.823
374.781,86.679
374.878,86.211
374.976,85.520
375.073,85.918
375.171,86.824
375.268,86.361
375.366,86.398
375.463,86.049
375.561,86.432
375.658,85.642
375.756,85.273
375.853,85.532
375.951,85.591
376.048,85.829
376.146,84.879
376.243,84.792
376.341,84.544
376.438,85.371
376.536,85.147
376.633,85.412
376.731,85.767
376.828,85.842
376.926,85.957
377.023,85.204
377.121,84.856
377.218,84.406
377.316,84.822
377.413,84.854
377.511,84.931
377.608,84.271
377.706,84.791
377.803,84.789
377.901,84.798
377.998,85.099
378.096,84.697
378.193,84.573
378.290,85.087
378.388,84.842
378.486,84.883
378.583,84.720
378.681,84.234
378.778,84.807
378.875,83.551
378.973,82.872
379.070,83.910
379.168,84.642
379.266,83.610
379.363,83.385
379.461,83.429
379.558,83.627
379.655,83.861
379.753,83.823
379.850,84.068
379.948,83.761
380.046,84.491
380.143,84.017
380.241,83.816
380.338,84.482
380.435,83.913
380.533,83.285
380.630,83.594
380.728,83.066
380.826,83.216
380.923,83.699
381.021,83.832
381.118,83.242
381.216,82.363
381.313,82.277
381.410,82.907
381.508,82.890
381.605,82.966
381.703,82.792
381.800,83.223
381.898,83.508
381.996,83.428
382.093,83.486
382.190,82.447
382.288,82.739
382.385,83.120
382.483,83.753
382.580,83.248
382.678,83.663
382.775,83.137
382.873,82.569
382.970,82.260
383.068,82.073
383.165,82.421
383.263,82.126
383.360,82.185
383.458,81.819
383.555,82.287
383.653,82.824
383.750,82.127
383.848,81.555
383.945,82.404
384.043,82.537
384.140,82.277
384.238,82.193
384.335,81.621
384.433,81.341
384.530,81.943
384.628,82.411
384.725,82.681
384.823,81.408
384.920,81.086
385.018,81.446
385.115,81.697
385.213,81.992
385.310,82.369
385.408,82.195
385.505,81.391
385.603,81.224
385.700,81.048
385.798,81.059
385.895,81.532
385.993,81.582
386.090,81.899
386.188,80.921
386.285,81.205
386.383,81.046
386.480,80.312
386.578,80.100
386.675,81.203
386.773,81.097
386.870,80.483
386.968,80.298
387.065,80.614
387.163,80.917
387.260,81.741
387.358,81.026
387.455,80.624
387.553,79.200
387.650,79.961
387.748,81.210
387.845,80.379
387.943,79.504
388.040,79.619
388.138,80.335
388.235,80.170
388.333,79.987
388.430,80.379
388.528,80.536
388.625,79.983
388.723,80.023
388.820,79.656
388.918,80.288
389.015,80.777
389.113,80.738
389.210,79.863
389.308,79.972
389.405,79.691
389.503,79.292
389.600,79.319
389.698,79.493
389.795,79.987
389.893,79.476
389.990,79.755
390.088,79.125
390.185,79.436
390.283,79.237
390.380,79.597
390.478,79.688
390.575,79.138
390.673,79.388
390.770,79.186
390.868,78.877
390.965,78.671
391.063,78.295
391.160,78.820
391.258,78.522
391.355,78.687
391.453,78.575
391.550,78.164
391.648,79.016
391.745,78.847
391.843,79.781
391.940,79.251
392.038,78.770
392.135,78.331
392.233,78.296
392.330,77.326
392.428,77.803
392.525,77.796
392.623,77.835
392.720,78.715
392.818,78.056
392.915,78.110
393.013,77.893
393.110,77.962
393.208,78.031
393.305,77.899
393.403,77.403
393.500,77.477
393.598,76.888
393.695,77.959
393.793,78.290
393.890,77.578
393.988,77.406
394.085,77.996
394.183,77.423
394.280,77.477
394.378,77.904
394.475,77.669
394.573,77.261
394.670,77.535
394.768,76.942
394.865,77.204
394.963,76.658
395.060,77.400
395.158,77.031
395.255,76.617
395.353,77.066
395.450,77.267
395.548,77.419
395.645,77.115
395.743,77.408
395.840,76.109
395.938,75.618
396.035,76.307
396.133,76.489
396.230,77.419
396.328,77.068
396.425,77.208
396.523,77.349
396.620,76.687
396.718,76.164
396.815,76.527
396.913,76.828
397.010,76.559
397.108,76.618
397.205,76.162
397.303,76.425
397.400,76.621
397.498,76.877
397.595,76.054
397.693,76.578
397.790,76.807
397.888,76.454
397.985,75.938
398.083,75.706
398.180,76.133
398.277,76.713
398.375,76.571
398.473,76.249
398.570,74.855
398.668,75.930
398.765,75.651
398.862,74.973
398.960,76.136
399.057,76.040
399.155,76.316
399.253,76.111
399.350,76.541
399.448,75.985
399.545,74.743
399.642,75.567
399.740,75.522
399.837,74.990
399.935,74.897
400.033,75.227
400.130,75.253
400.228,74.914
400.325,74.176
400.422,74.815
400.520,75.387
400.617,74.988
400.715,75.226
400.812,74.604
400.910,74.507
401.008,74.193
401.105,74.488
401.203,74.337
401.300,74.636
401.397,74.507
401.495,74.800
401.592,75.154
401.690,74.527
401.787,74.818
401.885,73.569
401.983,74.138
402.080,73.911
402.177,73.860
402.275,74.168
402.372,74.608
402.470,74.530
402.567,73.973
402.665,74.369
402.762,74.052
402.860,73.608
402.957,73.735
403.055,73.888
403.152,73.260
403.250,74.141
403.347,74.923
403.445,73.629
403.542,73.367
403.640,73.173
403.737,73.635
403.835,73.935
403.932,73.030
404.030,73.830
404.127,73.195
404.225,72.745
404.322,72.991
404.420,72.893
404.517,72.736
404.615,72.695
404.712,72.977
404.810,72.039
404.907,72.380
405.005,72.625
405.102,73.429
405.200,73.355
405.297,72.638
405.395,72.710
405.492,72.520
405.590,73.068
405.687,73.117
405.785,72.862
405.882,72.413
405.980,72.135
406.077,72.544
406.175,73.353
406.272,72.712
406.370,72.304
406.467,72.574
406.565,71.985
406.662,71.488
406.760,72.168
406.857,72.754
406.955,72.568
407.052,71.756
407.150,71.980
407.247,71.240
407.345,71.863
407.442,72.431
407.540,71.664
407.637,71.539
407.735,71.246
407.832,71.962
407.930,71.236
408.027,71.029
408.125,71.922
408.222,72.218
408.320,71.725
408.417,72.141
408.515,71.690
408.612,71.191
408.710,70.998
408.807,71.740
408.905,71.778
409.002,71.259
409.100,71.174
409.197,71.471
409.295,71.981
409.392,71.551
409.490,70.327
409.587,70.932
409.685,71.322
409.782,71.181
409.880,71.091
409.977,70.450
410.075,70.156
410.172,70.287
410.270,69.670
410.367,69.918
410.465,70.753
410.562,71.145
410.660,70.417
410.757,71.212
410.855,70.011
410.952,70.198
411.050,69.834
411.147,70.440
411.245,70.526
411.342,70.253
411.440,70.467
411.537,70.882
411.635,70.860
411.732,70.544
411.830,71.248
411.927,70.457
412.025,70.264
412.122,70.351
412.220,69.628
412.317,68.978
412.415,69.461
412.512,70.229
412.610,69.490
412.707,69.686
412.805,69.701
412.902,70.350
413.000,69.979
413.097,68.989
413.195,69.712
413.292,68.912
413.390,69.253
413.487,69.108
413.585,69.552
413.682,69.625
413.780,69.881
413.877,69.843
413.975,69.962
414.072,69.345
414.170,68.463
414.267,69.827
414.365,69.848
414.462,69.279
414.560,69.160
414.657,69.248
414.755,68.183
414.852,68.629
414.950,68.096
415.047,68.495
415.145,68.516
415.242,68.797
415.340,68.464
415.437,68.509
415.535,68.419
415.632,69.191
415.730,68.351
415.827,67.929
415.925,68.093
416.022,68.154
416.120,68.135
416.217,67.899
416.315,68.464
416.412,68.745
416.510,68.508
416.607,68.530
416.705,69.270
416.802,68.558
416.900,68.166
416.997,68.666
417.095,67.416
417.192,67.936
417.290,67.472
417.387,67.990
417.485,67.927
417.582,68.265
417.680,68.362
417.777,67.470
417.875,67.529
417.972,67.870
418.069,68.161
418.167,67.520
418.265,67.904
418.362,67.648
418.460,67.317
418.557,67.762
418.655,66.949
418.752,66.853
418.849,66.568
418.947,66.660
419.044,67.045
419.142,67.071
419.240,66.304
419.337,66.468
419.435,66.334
419.532,66.183
419.629,66.371
419.727,67.086
419.824,66.196
419.922,65.988
420.020,66.582
420.117,66.025
420.215,66.451
420.312,66.914
420.409,66.230
420.507,66.183
420.604,66.210
420.702,65.708
420.799,66.110
420.897,66.692
420.995,66.998
421.092,66.591
421.190,66.091
421.287,65.772
421.384,66.200
421.482,66.432
421.579,66.119
421.677,66.262
421.774,66.260
421.872,66.249
421.970,66.714
422.067,66.498
422.164,66.345
422.262,66.456
422.359,65.709
422.457,66.475
422.554,66.417
422.652,65.866
422.749,66.100
422.847,65.403
422.944,64.950
423.042,64.566
423.139,65.004
423.237,65.305
423.334,65.331
423.432,65.261
423.529,65.589
423.627,65.584
423.724,65.849
423.822,65.972
423.919,65.136
424.017,64.967
424.114,65.405
424.212,65.050
424.309,65.466
424.407,64.657
424.504,64.711
424.602,64.602
424.699,64.971
424.797,65.367
424.894,64.711
424.992,64.617
425.089,64.890
425.187,65.556
425.284,65.071
425.382,64.595
425.479,64.715
425.577,64.810
425.674,64.938
425.772,63.732
425.869,63.999
425.967,63.924
426.064,63.975
426.162,63.698
426.259,64.026
426.357,64.827
426.454,65.145
426.552,64.305
426.649,64.219
426.747,63.964
426.844,64.088
426.942,64.322
427.039,64.253
427.137,64.622
427.234,64.136
427.332,64.590
427.429,63.548
427.527,63.484
427.624,63.312
427.722,63.436
427.819,63.400
427.917,64.568
428.014,63.884
428.112,64.613
428.209,64.179
428.307,63.045
428.404,63.081
428.502,63.380
428.599,63.878
428.697,64.241
428.794,64.087
428.892,63.201
428.989,63.240
429.087,63.617
429.184,62.706
429.282,63.294
429.379,62.849
429.477,62.680
429.574,62.778
429.672,63.017
429.769,63.317
429.867,63.564
429.964,62.888
430.062,61.908
430.159,62.751
430.257,63.046
430.354,63.035
430.452,63.254
430.549,62.805
430.647,62.916
430.744,62.881
430.842,62.087
430.939,61.889
431.037,62.577
431.134,62.733
431.232,63.377
431.329,62.183
431.427,61.352
431.524,61.416
431.622,61.548
431.719,62.627
431.817,62.310
431.914,61.557
432.012,61.188
432.109,61.472
432.207,61.441
432.304,62.206
432.402,61.765
432.499,61.474
432.597,61.624
432.694,62.555
432.792,62.029
432.889,62.040
432.987,61.443
433.084,61.494
433.182,61.846
433.279,61.397
433.377,61.477
433.474,61.766
433.572,61.837
433.669,61.936
433.767,61.543
433.864,61.293
433.962,61.042
434.059,61.774
434.157,61.789
434.254,61.141
434.352,61.117
434.449,61.498
434.547,61.035
434.644,61.050
434.742,60.988
434.839,60.130
434.937,59.933
435.034,60.544
435.132,60.681
435.229,61.094
435.327,60.692
435.424,60.129
435.522,59.978
435.619,60.179
435.717,60.652
435.814,61.005
435.912,60.947
436.009,61.443
436.107,61.365
436.204,60.409
436.302,60.689
436.399,61.379
436.497,60.796
436.594,60.261
436.692,59.816
436.789,59.385
436.887,59.980
436.984,60.747
437.082,60.237
437.179,60.248
437.277,59.905
437.374,59.882
437.472,60.249
437.569,60.014
437.667,59.659
437.764,60.163
437.862,59.716
437.959,59.354
438.056,59.470
438.154,60.157
438.252,59.322
438.349,59.694
438.447,60.300
438.544,60.160
438.642,59.798
438.739,59.363
438.836,59.596
438.934,59.487
439.031,59.375
439.129,59.173
439.227,59.395
439.324,59.349
439.422,58.649
439.519,58.732
439.616,58.948
439.714,59.102
439.811,59.031
439.909,59.291
440.007,59.979
440.104,59.105
440.202,58.490
440.299,58.584
440.397,58.693
440.494,58.510
440.591,59.195
440.689,58.607
440.786,59.224
440.884,58.765
440.982,59.465
441.079,58.805
441.177,58.019
441.274,59.484
441.371,58.779
441.469,58.139
441.566,58.570
441.664,58.715
441.761,58.088
441.859,57.824
441.957,58.756
442.054,58.415
442.151,58.500
442.249,58.330
442.346,58.259
442.444,57.720
442.541,57.763
442.639,58.776
442.736,58.911
442.834,58.665
442.931,57.437
443.029,58.260
443.126,58.980
443.224,57.997
443.321,58.196
443.419,58.348
443.516,58.226
443.614,57.520
443.711,57.797
443.809,57.592
443.906,57.713
444.004,57.773
444.101,56.719
444.199,56.986
444.296,57.794
444.394,57.431
444.491,57.144
444.589,56.556
444.686,57.086
444.784,57.821
444.881,58.156
444.979,57.934
445.076,57.370
445.174,57.400
445.271,57.043
445.369,56.993
445.466,57.656
445.564,58.060
445.661,57.897
445.759,57.228
445.856,57.320
445.954,57.515
446.051,56.915
446.149,57.205
446.246,56.845
446.344,56.434
446.441,57.032
446.539,56.548
446.636,55.794
446.734,56.472
446.831,56.426
446.929,56.215
447.026,56.852
447.124,56.185
447.221,56.394
447.319,56.170
447.416,55.800
447.514,56.619
447.611,56.836
447.709,56.052
447.806,55.749
447.904,55.904
448.001,56.322
448.099,56.637
448.196,56.604
448.294,56.425
448.391,56.123
448.489,56.457
448.586,55.894
448.684,55.386
448.781,55.777
448.879,55.960
448.976,55.578
449.074,55.602
449.171,55.343
449.269,55.293
449.366,55.647
449.464,55.413
449.561,55.244
449.659,55.305
449.756,55.553
449.854,55.442
449.951,55.054
450.049,55.137
450.146,55.507
450.244,55.247
450.341,54.782
450.439,55.681
450.536,55.752
450.634,55.908
450.731,55.629
450.829,55.220
450.926,55.828
451.024,55.410
451.121,55.023
451.219,54.717
451.316,55.202
451.414,54.909
451.511,54.251
451.609,54.743
451.706,54.966
451.804,55.355
451.901,54.997
451.999,55.033
452.096,55.312
452.194,55.169
452.291,54.399
452.389,54.275
452.486,54.555
452.584,55.593
452.681,55.138
452.779,54.480
452.876,54.253
452.974,55.149
453.071,54.494
453.169,54.029
453.266,53.582
453.364,54.245
453.461,53.817
453.559,53.981
453.656,53.498
453.754,53.756
453.851,53.687
453.949,54.075
454.046,54.271
454.144,54.276
454.241,54.224
454.339,53.937
454.436,53.595
454.534,53.381
454.631,54.162
454.729,53.875
454.826,53.567
454.924,53.140
455.021,53.500
455.119,54.208
455.216,54.499
455.314,54.539
455.411,51.476
455.509,48.553
455.606,52.512
455.704,53.211
455.801,53.175
455.899,53.557
455.996,53.673
456.094,53.573
456.191,53.172
456.289,52.923
456.386,53.424
456.484,53.889
456.581,54.224
456.679,53.974
456.776,52.890
456.874,53.115
456.971,53.274
457.069,52.432
457.166,53.268
457.264,53.232
457.361,53.086
457.459,53.305
457.556,53.541
457.654,52.819
457.751,53.134
457.849,53.204
457.946,52.999
458.043,52.452
458.141,52.870
458.239,52.168
458.336,52.478
458.434,52.881
458.531,53.143
458.629,52.781
458.726,52.616
458.823,52.890
458.921,52.469
459.018,52.638
459.116,52.371
459.214,51.872
459.311,51.580
459.409,52.087
459.506,52.290
459.603,52.955
459.701,51.815
459.798,52.110
459.896,51.600
459.993,51.945
460.091,52.531
460.189,52.708
460.286,51.950
460.384,52.088
460.481,52.025
460.578,52.016
460.676,52.384
460.773,52.729
460.871,52.109
460.969,51.825
461.066,52.243
461.164,51.626
461.261,52.434
461.358,52.362
461.456,51.564
461.553,51.333
461.651,51.483
461.748,51.493
461.846,51.627
461.944,50.718
462.041,51.137
462.138,51.356
462.236,51.383
462.333,51.368
462.431,51.630
462.528,51.586
462.626,51.076
462.723,51.335
462.821,51.181
462.918,51.473
463.016,51.175
463.113,51.344
463.211,51.177
463.308,50.888
463.406,51.005
463.503,50.461
463.601,50.303
463.698,50.410
463.796,51.261
463.893,50.604
463.991,50.825
464.088,51.207
464.186,51.363
464.283,51.496
464.381,51.219
464.478,51.577
464.576,50.733
464.673,50.407
464.771,50.750
464.868,51.023
464.966,51.063
465.063,50.575
465.161,50.741
465.258,51.035
465.356,51.228
465.453,50.424
465.551,50.075
465.648,50.493
465.746,49.969
465.843,49.696
465.941,50.153
466.038,50.767
466.136,50.537
466.233,50.544
466.331,51.228
466.428,50.207
466.526,49.471
466.623,49.538
466.721,49.496
466.818,50.155
466.916,49.913
467.013,49.885
467.111,50.352
467.208,50.282
467.306,49.861
467.403,49.843
467.501,50.033
467.598,49.769
467.696,49.543
467.793,49.008
467.891,49.590
467.988,49.665
468.086,49.432
468.183,49.613
468.281,49.617
468.378,49.373
468.476,49.764
468.573,49.925
468.671,49.526
468.768,48.773
468.866,48.881
468.963,48.755
469.061,49.631
469.158,49.386
469.256,48.904
469.353,48.563
469.451,48.868
469.548,48.807
469.646,48.644
469.743,47.993
469.841,48.216
469.938,48.398
470.036,48.771
470.133,48.465
470.231,48.813
470.328,48.817
470.426,48.390
470.523,48.607
470.621,48.664
470.718,48.987
470.816,48.558
470.913,47.980
471.011,47.952
471.108,48.107
471.206,48.514
471.303,48.395
471.401,48.618
471.498,48.359
471.596,48.826
471.693,48.548
471.791,48.241
471.888,48.999
471.986,48.154
472.083,47.946
472.181,48.372
472.278,48.355
472.376,47.742
472.473,47.977
472.571,47.934
472.668,47.538
472.766,47.842
472.863,47.446
472.961,48.164
473.058,48.361
473.156,48.352
473.253,48.148
473.351,47.557
473.448,46.985
473.546,47.555
473.643,48.142
473.741,47.568
473.838,48.109
473.936,48.278
474.033,48.042
474.131,47.387
474.228,47.720
474.326,47.778
474.423,47.304
474.521,47.704
474.618,47.290
474.716,46.957
474.813,47.807
474.911,47.383
475.008,47.037
475.106,46.888
475.203,47.483
475.301,47.302
475.398,47.435
475.496,47.434
475.593,47.172
475.691,47.048
475.788,47.547
475.886,47.487
475.983,47.038
476.081,46.908
476.178,47.158
476.276,46.860
476.373,47.007
476.471,46.973
476.568,47.162
476.666,46.508
476.763,46.353
476.861,46.587
476.958,46.900
477.056,46.921
477.153,46.886
477.251,47.140
477.348,46.708
477.446,47.255
477.543,46.646
477.641,46.129
477.738,46.264
477.836,46.768
477.933,46.685
478.030,46.535
478.128,46.412
478.226,46.270
478.323,46.466
478.421,46.372
478.518,46.582
478.616,46.442
478.713,45.799
478.810,45.613
478.908,45.729
479.005,46.159
479.103,46.641
479.201,46.388
479.298,47.010
479.396,46.597
479.493,46.104
479.591,45.772
479.688,46.580
479.785,45.481
479.883,45.609
479.980,45.838
480.078,45.436
480.176,45.880
480.273,46.001
480.371,45.844
480.468,45.602
480.565,46.057
480.663,45.454
480.760,45.544
480.858,45.714
480.956,45.326
481.053,45.021
481.151,45.544
481.248,46.179
481.345,45.893
481.443,45.659
481.540,45.548
481.638,45.645
481.735,45.476
481.833,45.012
481.931,45.097
482.028,45.346
482.125,45.943
482.223,45.683
482.320,45.659
482.418,45.714
482.515,44.984
482.613,44.794
482.710,44.842
482.808,45.082
482.905,45.320
483.003,45.083
483.100,45.087
483.198,44.976
483.295,45.029
483.393,45.401
483.490,44.948
483.588,44.474
483.685,44.378
483.783,44.365
483.880,44.778
483.978,45.433
484.075,44.853
484.173,45.098
484.270,44.566
484.368,44.015
484.465,44.105
484.563,44.546
484.660,44.847
484.758,44.916
484.855,44.502
484.953,44.788
485.050,44.681
485.148,44.986
485.245,44.385
485.343,44.191
485.440,45.158
485.538,45.232
485.635,44.914
485.733,44.925
485.830,44.521
485.928,44.442
486.025,44.326
486.123,44.283
486.220,43.952
486.318,44.660
486.415,44.656
486.513,44.631
486.610,44.684
486.708,44.821
486.805,44.151
486.903,44.130
487.000,43.902
487.098,43.922
487.195,44.213
487.293,44.101
487.390,44.144
487.488,44.070
487.585,43.944
487.683,43.673
487.780,43.844
487.878,43.955
487.975,43.512
488.073,43.635
488.170,43.699
488.268,43.794
488.365,43.867
488.463,43.218
