X,Y
-65.908,70.855
-65.811,156.105
-65.713,678.649
-65.616,544.721
-65.518,771.576
-65.421,400.125
-65.323,579.482
-65.226,1232.555
-65.128,908.294
-65.031,159.982
-64.933,468.969
-64.836,319.192
-64.738,58.582
-64.641,-223.836
-64.543,196.287
-64.446,102.078
-64.348,-540.645
-64.251,-696.767
-64.153,-288.998
-64.056,262.276
-63.958,226.555
-63.861,159.838
-63.763,447.037
-63.666,462.022
-63.568,165.577
-63.471,722.206
-63.373,590.909
-63.276,477.900
-63.178,637.386
-63.081,272.407
-62.983,205.708
-62.886,518.835
-62.788,986.159
-62.691,1672.738
-62.593,1119.862
-62.496,490.110
-62.398,394.584
-62.301,797.098
-62.203,711.542
-62.106,955.657
-62.008,1061.555
-61.911,1043.520
-61.813,562.182
-61.716,307.183
-61.618,-361.113
-61.521,-2.558
-61.423,482.611
-61.326,386.277
-61.228,1052.029
-61.131,1543.886
-61.033,1319.336
-60.936,589.987
-60.838,697.131
-60.741,772.050
-60.643,1314.561
-60.546,887.706
-60.448,1061.979
-60.351,1476.325
-60.253,1206.387
-60.156,843.241
-60.058,825.738
-59.961,1447.635
-59.863,1268.310
-59.766,504.250
-59.669,472.759
-59.571,177.339
-59.474,324.966
-59.376,1234.754
-59.279,1365.029
-59.181,1339.299
-59.084,1580.476
-58.986,1734.422
-58.889,1560.475
-58.791,1195.009
-58.694,1173.150
-58.596,1921.049
-58.499,1059.070
-58.401,1049.619
-58.304,852.952
-58.206,1540.375
-58.109,1312.031
-58.011,1385.714
-57.914,1466.015
-57.816,1625.625
-57.719,1420.167
-57.621,1560.497
-57.524,1103.452
-57.426,1898.596
-57.329,1628.371
-57.231,1526.037
-57.134,1451.915
-57.036,1301.248
-56.939,914.573
-56.841,1037.559
-56.744,225.005
-56.646,958.327
-56.549,550.773
-56.451,865.640
-56.354,1725.535
-56.256,1227.234
-56.159,643.705
-56.061,1012.203
-55.964,366.412
-55.866,604.224
-55.769,1044.292
-55.671,1539.347
-55.574,1169.201
-55.476,371.952
-55.379,676.995
-55.281,968.649
-55.184,1212.769
-55.086,877.202
-54.989,371.501
-54.891,615.223
-54.794,1439.032
-54.696,1496.244
-54.599,2022.473
-54.501,1706.005
-54.404,1252.693
-54.306,902.811
-54.209,814.320
-54.111,1564.879
-54.014,1926.494
-53.916,1298.642
-53.819,1740.094
-53.721,1758.975
-53.624,1171.653
-53.526,1667.838
-53.429,1946.481
-53.331,915.610
-53.234,589.131
-53.136,905.058
-53.039,1145.645
-52.941,954.872
-52.844,1197.243
-52.746,1757.207
-52.649,1860.245
-52.551,956.219
-52.454,1958.026
-52.356,1664.179
-52.259,1702.902
-52.161,1079.102
-52.064,1393.147
-51.966,882.324
-51.869,798.611
-51.771,580.600
-51.674,1077.047
-51.576,490.965
-51.479,1069.471
-51.381,1607.291
-51.284,1494.349
-51.186,2127.495
-51.089,1834.495
-50.991,1006.573
-50.894,642.318
-50.796,1500.399
-50.699,1638.384
-50.601,1562.063
-50.504,1780.970
-50.406,2091.969
-50.309,1019.376
-50.211,810.872
-50.114,726.365
-50.016,227.577
-49.919,132.708
-49.821,1060.362
-49.724,1590.668
-49.626,598.363
-49.529,709.018
-49.431,975.063
-49.334,1122.172
-49.236,741.900
-49.139,163.071
-49.041,976.896
-48.944,190.558
-48.846,142.322
-48.749,416.612
-48.651,942.585
-48.554,522.124
-48.456,644.705
-48.359,1373.829
-48.261,818.440
-48.164,215.434
-48.066,184.627
-47.969,660.426
-47.871,1169.103
-47.774,566.892
-47.676,664.835
-47.579,1559.176
-47.481,2492.031
-47.384,1387.565
-47.286,115.324
-47.189,594.088
-47.091,1153.081
-46.994,407.675
-46.896,143.175
-46.799,382.945
-46.701,444.707
-46.604,963.550
-46.506,619.597
-46.409,1787.033
-46.311,1290.541
-46.214,443.334
-46.116,557.718
-46.019,1487.784
-45.921,687.372
-45.824,736.612
-45.726,1982.611
-45.629,1843.044
-45.531,1565.420
-45.434,1178.106
-45.336,1574.150
-45.239,2056.660
-45.141,1052.887
-45.044,448.401
-44.946,1204.041
-44.849,2040.090
-44.751,1932.647
-44.654,954.385
-44.556,834.479
-44.459,2419.962
-44.361,2165.375
-44.264,1347.217
-44.166,1052.963
-44.069,993.254
-43.971,-174.928
-43.874,340.307
-43.776,1126.208
-43.679,713.466
-43.581,-328.644
-43.484,-162.791
-43.386,392.265
-43.289,1083.319
-43.191,1397.777
-43.094,1036.212
-42.996,1763.667
-42.899,1738.202
-42.801,675.158
-42.704,1119.908
-42.606,1335.733
-42.509,1913.778
-42.411,1317.715
-42.314,1204.206
-42.216,1668.248
-42.119,877.408
-42.021,563.739
-41.924,1383.622
-41.826,1471.722
-41.729,861.908
-41.631,551.547
-41.534,899.978
-41.436,1566.145
-41.339,998.640
-41.241,542.407
-41.144,1112.500
-41.046,750.716
-40.949,834.358
-40.851,956.093
-40.754,1661.584
-40.656,1644.890
-40.559,1296.441
-40.461,1290.410
-40.364,1721.361
-40.266,1255.267
-40.169,1195.099
-40.071,436.485
-39.974,847.645
-39.876,9.948
-39.779,774.501
-39.682,1171.322
-39.584,680.779
-39.487,711.967
-39.389,770.060
-39.292,1096.046
-39.194,2241.983
-39.097,1783.818
-38.999,2097.129
-38.902,2215.288
-38.804,1887.896
-38.707,1665.889
-38.609,726.202
-38.512,618.350
-38.414,770.204
-38.317,818.982
-38.219,1029.957
-38.122,729.639
-38.024,508.276
-37.927,1420.848
-37.829,2210.740
-37.732,1269.835
-37.634,667.502
-37.537,191.544
-37.439,846.169
-37.342,1335.529
-37.244,1110.880
-37.147,518.132
-37.049,372.807
-36.952,-429.057
-36.854,-145.803
-36.757,224.855
-36.659,1033.390
-36.562,1429.750
-36.464,405.551
-36.367,264.836
-36.269,1084.657
-36.172,2389.138
-36.074,1317.888
-35.977,905.330
-35.879,845.507
-35.782,1236.025
-35.684,209.257
-35.587,483.892
-35.489,1157.552
-35.392,1633.922
-35.294,156.815
-35.197,283.477
-35.099,610.364
-35.002,1154.930
-34.904,708.186
-34.807,1048.045
-34.709,1387.256
-34.612,1873.726
-34.514,1316.234
-34.417,1114.502
-34.319,793.788
-34.222,776.853
-34.124,297.355
-34.027,1816.866
-33.929,3195.952
-33.832,1757.319
-33.734,1295.140
-33.637,92.356
-33.539,-173.121
-33.442,46.782
-33.344,-61.070
-33.247,833.407
-33.149,561.528
-33.052,245.279
-32.954,828.968
-32.857,1303.268
-32.759,1879.234
-32.662,2094.546
-32.564,1347.070
-32.467,1416.665
-32.369,2603.297
-32.272,2161.010
-32.174,1196.497
-32.077,1708.349
-31.979,1808.706
-31.882,1197.869
-31.784,724.708
-31.687,1396.464
-31.589,1435.968
-31.492,1337.766
-31.394,707.263
-31.297,742.683
-31.199,1233.035
-31.102,1469.495
-31.004,1722.041
-30.907,2328.457
-30.809,762.343
-30.712,73.269
-30.614,154.563
-30.517,999.479
-30.419,220.211
-30.322,565.150
-30.224,1580.901
-30.127,1359.721
-30.029,273.306
-29.932,1183.443
-29.834,189.936
-29.737,378.979
-29.639,50.571
-29.542,165.616
-29.444,1028.431
-29.347,330.652
-29.249,-171.945
-29.152,2534.754
-29.054,2021.116
-28.957,1023.748
-28.859,620.668
-28.762,844.508
-28.664,931.215
-28.567,557.144
-28.469,1001.981
-28.372,484.202
-28.274,492.422
-28.177,468.486
-28.079,705.029
-27.982,1211.041
-27.884,1162.334
-27.787,617.234
-27.689,143.365
-27.592,1326.268
-27.494,615.609
-27.397,-22.203
-27.299,473.511
-27.202,1436.054
-27.104,1034.148
-27.007,1041.583
-26.909,668.299
-26.812,1271.585
-26.714,1211.315
-26.617,869.057
-26.519,441.925
-26.422,1315.122
-26.324,1666.964
-26.227,1467.737
-26.129,492.471
-26.032,580.802
-25.934,1052.730
-25.837,710.350
-25.739,1038.881
-25.642,1808.353
-25.544,2249.313
-25.447,1336.942
-25.349,451.385
-25.252,-266.120
-25.154,-154.734
-25.057,906.498
-24.959,1431.806
-24.862,2076.880
-24.764,1633.372
-24.667,1647.103
-24.569,1765.577
-24.472,1415.484
-24.374,721.934
-24.277,1693.402
-24.179,1937.312
-24.082,1228.157
-23.984,702.816
-23.887,1503.478
-23.789,1327.432
-23.692,609.646
-23.594,248.150
-23.497,-22.547
-23.399,-292.406
-23.302,-239.210
-23.204,175.533
-23.107,421.611
-23.009,639.837
-22.912,961.882
-22.814,901.702
-22.717,1194.531
-22.619,1036.453
-22.522,1445.677
-22.424,915.761
-22.327,1293.529
-22.229,1147.392
-22.132,955.347
-22.034,1459.702
-21.937,1289.590
-21.839,987.548
-21.742,867.417
-21.644,1418.770
-21.547,1730.079
-21.449,1152.511
-21.352,1124.852
-21.254,764.887
-21.157,1041.951
-21.059,712.900
-20.962,972.554
-20.864,1280.698
-20.767,1616.651
-20.669,566.413
-20.572,855.995
-20.474,1338.777
-20.377,1842.758
-20.279,1411.291
-20.182,1097.646
-20.084,1522.464
-19.987,1115.221
-19.889,1031.574
-19.792,1101.029
-19.694,1024.361
-19.597,1359.020
-19.500,1484.279
-19.402,2467.421
-19.305,985.948
-19.207,778.681
-19.110,556.356
-19.012,-328.378
-18.915,475.822
-18.817,1243.863
-18.720,843.201
-18.622,1027.362
-18.525,1032.327
-18.427,1340.551
-18.330,1411.915
-18.232,1682.864
-18.135,1206.224
-18.037,1332.087
-17.940,741.255
-17.842,590.017
-17.745,919.556
-17.647,441.103
-17.550,-235.144
-17.452,-150.096
-17.355,1382.593
-17.257,940.173
-17.160,632.671
-17.062,730.362
-16.965,978.823
-16.867,904.641
